特徴量,係数,絶対値
学校所属_MK日本語学校,3.2018940584438047,3.2018940584438047
所在地(実習先)(市区町村)_曾於市,2.793522081100028,2.793522081100028
所在地(実習先)(市区町村)_佐波郡玉村町,2.511728572914253,2.511728572914253
所在地(実習先)(市区町村)_高座郡寒川町,2.458798562269335,2.458798562269335
所在地(実習先)(市区町村)_北九州市,2.367057438396088,2.367057438396088
所在地(実習先)(都道府県)_大分県,2.246467640293585,2.246467640293585
所在地(実習先)(市区町村)_久慈市,2.1809114895184876,2.1809114895184876
学校所属_KP日本語学校,2.1619187905612973,2.1619187905612973
所在地(実習先)(市区町村)_釧路郡釧路町,2.1568976026663904,2.1568976026663904
所在地(実習先)(市区町村)_久留米市,-2.0786186744084065,2.0786186744084065
"派遣会社_M.H.E CO.,LTD",2.0553696814404208,2.0553696814404208
所在地(実習先)(市区町村)_越谷市,2.0473138966763513,2.0473138966763513
所在地(実習先)(市区町村)_大分市,2.0148714245330193,2.0148714245330193
職種_塗装,2.004251629432504,2.004251629432504
組合_日中ネットワークサービス協同組合,1.9389276446152957,1.9389276446152957
職種_型枠施工,1.8092157974490313,1.8092157974490313
所在地(実習先)(市区町村)_登米市,1.7980244880333158,1.7980244880333158
所在地(実習先)(市区町村)_津市,1.7885092088582049,1.7885092088582049
所在地(実習先)(市区町村)_大阪市,1.7867957021785699,1.7867957021785699
所在地(実習先)(市区町村)_川越市,1.77410983162272,1.77410983162272
職種_配管,-1.7281217829067346,1.7281217829067346
職種_そう菜製造業,-1.7226646266328,1.7226646266328
職種_熱絶縁施工,1.6684796866946554,1.6684796866946554
学校所属_パティン学校,-1.6561689578329852,1.6561689578329852
所在地(実習先)(市区町村)_長浜市,1.6415152756220122,1.6415152756220122
所在地(実習先)(市区町村)_西尾市,1.5734586123168244,1.5734586123168244
所在地(実習先)(市区町村)_札幌市,1.5648269913929493,1.5648269913929493
所在地(実習先)(市区町村)_松戸市,1.5627101216225883,1.5627101216225883
所在地(実習先)(市区町村)_草加市,1.5425394074646819,1.5425394074646819
所在地(実習先)(都道府県)_三重県,1.4839758600364468,1.4839758600364468
所在地(実習先)(都道府県)_千葉県,-1.483325487021927,1.483325487021927
"所属機関_GREAT MYANMAR CO.,LTD",1.4588033857968654,1.4588033857968654
職種_とび,1.4472354823009939,1.4472354823009939
組合_宮城県農水産サービス振興協同組合,-1.4466280453449605,1.4466280453449605
所在地(実習先)(都道府県)_鳥取県,1.4381069901482753,1.4381069901482753
所在地(実習先)(市区町村)_米子市,1.4381069901482753,1.4381069901482753
所在地(実習先)(市区町村)_鹿児島市,1.424144475250291,1.424144475250291
性別_女,-1.420934942580928,1.420934942580928
職種_プラスチック成形,-1.4119313030700946,1.4119313030700946
所在地(実習先)(市区町村)_尼崎市,1.3979232029342223,1.3979232029342223
組合_西日本海外業務支援協同組合,-1.3972725767004346,1.3972725767004346
所在地(実習先)(市区町村)_旭川市,1.3699122465569895,1.3699122465569895
組合_れいめい事業協同組合,1.3491477515611194,1.3491477515611194
所在地(実習先)(市区町村)_岩見沢市,-1.3255206849116745,1.3255206849116745
"派遣会社_MAY KINN SAN CO.,LTD",-1.307399766726639,1.307399766726639
組合_アジアイノベーション協同組合,-1.2881048479677397,1.2881048479677397
職種_建築板金,-1.2760789748388064,1.2760789748388064
職種_鉄工,1.2726017656539972,1.2726017656539972
所在地(実習先)(都道府県)_岡山県,-1.2545143452928698,1.2545143452928698
所在地(実習先)(都道府県)_岩手県,1.2503814377283027,1.2503814377283027
職種関係_食品製造関係,-1.2464404900854928,1.2464404900854928
学校所属_ヤンゴン学校,1.2461348025038703,1.2461348025038703
所在地(実習先)(市区町村)_遠賀郡,1.2375265245875668,1.2375265245875668
所属機関_AUNG THAIN KHA NGAR PON,-1.2361448679669929,1.2361448679669929
所在地(実習先)(市区町村)_奥州市,1.2235576510666804,1.2235576510666804
学校所属_マンダレー校,-1.21946816808421,1.21946816808421
組合_一般社団法人日中科学技術文化センター,1.203785064206365,1.203785064206365
所在地(実習先)(市区町村)_神戸市,1.1980949563123509,1.1980949563123509
所在地(実習先)(市区町村)_田川市,1.1979814347304527,1.1979814347304527
所在地(実習先)(市区町村)_江東区,1.1962447984168074,1.1962447984168074
所在地(実習先)(市区町村)_姫路市,-1.163948732272822,1.163948732272822
所在地(実習先)(市区町村)_福井市,1.1430601957787458,1.1430601957787458
職種_ビルクリーニング,1.1355539573217832,1.1355539573217832
所在地(実習先)(都道府県)_山口県,-1.1291022663097465,1.1291022663097465
職種関係_建設関係,1.0799037579882644,1.0799037579882644
所在地(実習先)(市区町村)_さいたま市,-1.0635893633240172,1.0635893633240172
所在地(実習先)(都道府県)_青森県,-1.0500611301437148,1.0500611301437148
所在地(実習先)(市区町村)_石巻市,1.0480235945092897,1.0480235945092897
所在地(実習先)(市区町村)_仙台市,-1.032093681661934,1.032093681661934
所在地(実習先)(市区町村)_狭山市,-1.02819644922266,1.02819644922266
所在地(実習先)(都道府県)_宮城県,1.027841403825829,1.027841403825829
所在地(実習先)(市区町村)_南九州市,-1.02231637481752,1.02231637481752
職種_建設機械施工,1.005230169226574,1.005230169226574
所在地(実習先)(市区町村)_南国市,0.9990869435797425,0.9990869435797425
所在地(実習先)(都道府県)_高知県,0.9990869435797425,0.9990869435797425
組合_ハンズ協同組合,0.9990869435797425,0.9990869435797425
組合_エフ・アドバンス経済協同組合,0.9933261467001611,0.9933261467001611
職種_仕上げ,-0.9932298801303229,0.9932298801303229
所在地(実習先)(都道府県)_東京都,-0.9869205835891768,0.9869205835891768
職種_紙器・段ボール箱製造,0.9810187494637735,0.9810187494637735
所在地(実習先)(市区町村)_鶴ヶ島市,0.9689246263791464,0.9689246263791464
所在地(実習先)(市区町村)_大磯町,-0.9682571834343595,0.9682571834343595
所在地(実習先)(市区町村)_朝倉市,0.9614642877029895,0.9614642877029895
職種_クリーニング,-0.9428222489165825,0.9428222489165825
所在地(実習先)(市区町村)_板倉町,-0.9428222489165825,0.9428222489165825
所在地(実習先)(市区町村)_気仙沼市,-0.9389051237793944,0.9389051237793944
所在地(実習先)(市区町村)_沼田市,-0.9289485513016367,0.9289485513016367
職種_畜産農業,0.9100623343073939,0.9100623343073939
所在地(実習先)(市区町村)_桶川市,-0.9093813688694808,0.9093813688694808
所在地(実習先)(市区町村)_横浜市,-0.9083833694465016,0.9083833694465016
所在地(実習先)(市区町村)_名古屋市,-0.896277758876223,0.896277758876223
所在地(実習先)(都道府県)_神奈川県,-0.8956730051529191,0.8956730051529191
所在地(実習先)(市区町村)_角田市,0.8953565305426767,0.8953565305426767
所属機関_FIRST MEGA GROUP COMPANY LIMITED,-0.892096308961131,0.892096308961131
所在地(実習先)(市区町村)_千葉市,-0.89075472504472,0.89075472504472
"派遣会社_G.G.G CO.,LTD",-0.8879426678046174,0.8879426678046174
学校所属_nan,-0.8879426678046174,0.8879426678046174
所在地(実習先)(市区町村)_那珂川市,-0.8870067406273969,0.8870067406273969
職種_コンクリート製品製造,0.883109711505343,0.883109711505343
所在地(実習先)(市区町村)_朝霞市,-0.8756564472603812,0.8756564472603812
職種_食鳥処理加工業,0.8723478054947904,0.8723478054947904
所在地(実習先)(市区町村)_豊田市,-0.8647215805378808,0.8647215805378808
所在地(実習先)(都道府県)_新潟県,-0.8426726290881844,0.8426726290881844
学校所属_ラーショー学校,-0.8405934457902283,0.8405934457902283
職種_婦人子供服製造,0.833587542766225,0.833587542766225
職種_溶接,-0.815835271266515,0.815835271266515
所在地(実習先)(市区町村)_盛岡市,-0.8125939804361478,0.8125939804361478
職種関係_移行対象外,-0.806798753817775,0.806798753817775
学校所属_ミッチーナー学校,0.802242465683156,0.802242465683156
組合_健康生活事業協同組合,-0.7921651842782877,0.7921651842782877
所在地(実習先)(市区町村)_長野市,-0.7842673470027387,0.7842673470027387
所在地(実習先)(都道府県)_長野県,-0.7842673470027387,0.7842673470027387
所在地(実習先)(市区町村)_雫石町,-0.769137743562095,0.769137743562095
所在地(実習先)(市区町村)_行橋市,-0.7597563794149127,0.7597563794149127
所在地(実習先)(市区町村)_夕張郡栗山町,-0.7583328934967489,0.7583328934967489
組合_JOP協同組合,0.7524231595384271,0.7524231595384271
職種関係_機械・金属関係,-0.7481132086648274,0.7481132086648274
所在地(実習先)(市区町村)_八千代市,-0.7460391309845164,0.7460391309845164
所在地(実習先)(市区町村)_つくば市,0.7452707407901933,0.7452707407901933
所在地(実習先)(都道府県)_埼玉県,0.7414789106560277,0.7414789106560277
職種_加熱性水産加工食品製造業,0.7359450639821324,0.7359450639821324
所在地(実習先)(市区町村)_大牟田市,0.7354678196961885,0.7354678196961885
所在地(実習先)(都道府県)_福岡県,0.7263322776511402,0.7263322776511402
所在地(実習先)(市区町村)_下松市,-0.7234188384984083,0.7234188384984083
所在地(実習先)(都道府県)_奈良県,-0.7199584082158322,0.7199584082158322
職種_物流倉庫管理,-0.710590911257625,0.710590911257625
"所属機関_ATM TEXTILE CO.,LTD",0.7104139322053622,0.7104139322053622
所在地(実習先)(都道府県)_山梨県,-0.7002142150615898,0.7002142150615898
所在地(実習先)(市区町村)_枚方市,-0.6937351124330662,0.6937351124330662
所属機関_MAY KINN SAN COMPANY LIMITED,-0.6826049176436402,0.6826049176436402
所在地(実習先)(市区町村)_函館市,-0.6822442119696517,0.6822442119696517
所在地(実習先)(市区町村)_川口市,0.6820009446025109,0.6820009446025109
所在地(実習先)(市区町村)_上川郡美瑛町,-0.6817821671102309,0.6817821671102309
所在地(実習先)(都道府県)_福島県,-0.6780036994427122,0.6780036994427122
所在地(実習先)(市区町村)_北葛飾郡松伏町,-0.6687068962695383,0.6687068962695383
所在地(実習先)(市区町村)_町田市,-0.6678562131485858,0.6678562131485858
職種_介護,-0.6602802826491748,0.6602802826491748
"派遣会社_TOP COMET CO.,LTD",-0.6583253188934918,0.6583253188934918
所在地(実習先)(都道府県)_宮崎県,-0.6502045854574668,0.6502045854574668
所在地(実習先)(市区町村)_木津川市,-0.6487684481736524,0.6487684481736524
職種_機械保全,-0.6476453326839818,0.6476453326839818
所在地(実習先)(市区町村)_古賀市,-0.6295794320982409,0.6295794320982409
所在地(実習先)(市区町村)_幸手市,-0.6211405558873258,0.6211405558873258
所在地(実習先)(市区町村)_福島市,-0.6199766373583654,0.6199766373583654
所在地(実習先)(市区町村)_京都市,0.6090520600824175,0.6090520600824175
組合_オアシス福祉人材協同組合,-0.6000383778572932,0.6000383778572932
所在地(実習先)(市区町村)_明石市,-0.5999805464203596,0.5999805464203596
組合_鹿児島介護福祉協同組合,-0.5986962210784593,0.5986962210784593
所在地(実習先)(都道府県)_福井県,0.5972574785136965,0.5972574785136965
学校所属_ネピドー学校,-0.5961602716606111,0.5961602716606111
職種関係_繊維・衣服関係,0.5749279661915065,0.5749279661915065
所在地(実習先)(市区町村)_大刀洗町,-0.5735484426003838,0.5735484426003838
学校所属_バゴー学校,-0.5705327662289614,0.5705327662289614
職種_水産練り製品製造,-0.5686099882297908,0.5686099882297908
所在地(実習先)(都道府県)_滋賀県,0.564724278172278,0.564724278172278
所在地(実習先)(市区町村)_空知郡南富良野町,-0.5541618770685125,0.5541618770685125
所在地(実習先)(市区町村)_総社市,-0.5517241634061684,0.5517241634061684
所在地(実習先)(市区町村)_綾瀬市,-0.5513355094493909,0.5513355094493909
所在地(実習先)(市区町村)_朝倉郡,0.5511277433296812,0.5511277433296812
所在地(実習先)(市区町村)_小樽市,-0.5499841011429574,0.5499841011429574
所在地(実習先)(市区町村)_白石市,-0.5460669982728851,0.5460669982728851
"派遣会社_MYANMAR UNITED SK CO.,LTD",-0.5460090325665642,0.5460090325665642
所在地(実習先)(市区町村)_敦賀市,-0.5458027172650493,0.5458027172650493
所在地(実習先)(市区町村)_小山市,0.5310563883958306,0.5310563883958306
所在地(実習先)(市区町村)_下妻市,-0.5309581739747319,0.5309581739747319
職種_林業,-0.5279710442850413,0.5279710442850413
所在地(実習先)(市区町村)_稲敷郡阿見町,0.5190024022173855,0.5190024022173855
所在地(実習先)(市区町村)_一関市,-0.5138149938554826,0.5138149938554826
所在地(実習先)(市区町村)_豊後高田市,-0.50685489595554,0.50685489595554
組合_日本ケアワーカー協同組合,-0.5050803770854305,0.5050803770854305
組合_フォーグッド協同組合,0.5041448959246189,0.5041448959246189
所在地(実習先)(市区町村)_伊万里市,-0.49612612664718864,0.49612612664718864
所在地(実習先)(都道府県)_佐賀県,-0.49612612664718864,0.49612612664718864
入国時年齢,0.49590458522774267,0.49590458522774267
所在地(実習先)(市区町村)_長岡市,-0.4945588869434969,0.4945588869434969
所在地(実習先)(市区町村)_むつ市,-0.48330035509623087,0.48330035509623087
所在地(実習先)(市区町村)_新宿区,0.48143738836779276,0.48143738836779276
職種_かわらぶき,-0.4793789656313782,0.4793789656313782
所在地(実習先)(市区町村)_宮若市,-0.4793789656313782,0.4793789656313782
組合_アシスト国際事業協同組合,-0.4771669364067782,0.4771669364067782
職種_工業包装,-0.4553476754419699,0.4553476754419699
所在地(実習先)(市区町村)_宮城郡利府町,-0.4527375519023365,0.4527375519023365
"所属機関_SHWE KAN MYINT PROCESSING PLANT&COLD STORE CO.,LTD",-0.4508705454102993,0.4508705454102993
職種_電子機器組立て,0.4498532064210099,0.4498532064210099
組合_協同組合アシスト,-0.4491203465380542,0.4491203465380542
職種_金属プレス加工,-0.44709011339382004,0.44709011339382004
所在地(実習先)(市区町村)_船橋市,-0.44019704634644613,0.44019704634644613
職種_非加熱性水産加工食品製造業,-0.4394359665667181,0.4394359665667181
学校所属_土屋,-0.4370090711262008,0.4370090711262008
学校所属_CB日本語学校,-0.42776264008763143,0.42776264008763143
所在地(実習先)(市区町村)_彦根市,-0.42757845355937985,0.42757845355937985
職種_ゴム製品製造,-0.42701800935845685,0.42701800935845685
学校所属_日本側内定,-0.4245220153890899,0.4245220153890899
所在地(実習先)(市区町村)_甲府市,-0.4232213015718541,0.4232213015718541
所在地(実習先)(市区町村)_立川市,-0.41134503226056096,0.41134503226056096
学校所属_MW日本語学校,-0.41130937615853136,0.41130937615853136
所在地(実習先)(都道府県)_愛知県,-0.4112805052711658,0.4112805052711658
所在地(実習先)(市区町村)_塩竈市,0.41061296767440014,0.41061296767440014
所在地(実習先)(市区町村)_岡山市,-0.4008306433605677,0.4008306433605677
学校所属_国境省,-0.39695609866044385,0.39695609866044385
"組合_株式会社Belldan
(アジアアグリ)",-0.39202881040491444,0.39202881040491444
所在地(実習先)(都道府県)_群馬県,0.38987971044811337,0.38987971044811337
所在地(実習先)(都道府県)_兵庫県,0.38923391360292736,0.38923391360292736
"所属機関_TANGAR THAR SEAFOOD CO.,LTD",-0.38754493503818865,0.38754493503818865
所在地(実習先)(市区町村)_東近江市,-0.38690492146850725,0.38690492146850725
所在地(実習先)(市区町村)_宝塚市,-0.383444099622418,0.383444099622418
所在地(実習先)(市区町村)_八女市,-0.3832583140481529,0.3832583140481529
所在地(実習先)(市区町村)_綴喜郡井手町,0.38198710636384503,0.38198710636384503
所在地(実習先)(都道府県)_和歌山県,-0.37691432877349185,0.37691432877349185
所在地(実習先)(市区町村)_霧島市,-0.374659349581281,0.374659349581281
所在地(実習先)(市区町村)_鹿屋市,-0.37374300100530944,0.37374300100530944
所在地(実習先)(市区町村)_弘前市,-0.3697016343889081,0.3697016343889081
所在地(実習先)(市区町村)_大島郡瀬戸内町,-0.3692209488489562,0.3692209488489562
所在地(実習先)(市区町村)_米沢市,0.3686267205532571,0.3686267205532571
所在地(実習先)(都道府県)_山形県,0.3686267205532571,0.3686267205532571
職種関係_特定技能,-0.36146034572732916,0.36146034572732916
職種_農業(特定技能),-0.36146034572732916,0.36146034572732916
学校所属_日本側紹介,-0.35773648745922526,0.35773648745922526
