特徴量,係数,絶対値
所在地(実習先)(市区町村)_生駒市,-0.3495989741513287,0.3495989741513287
所在地(実習先)(市区町村)_武蔵村山市,-0.3423209736277643,0.3423209736277643
所在地(実習先)(都道府県)_京都府,0.34227071827261,0.34227071827261
所在地(実習先)(市区町村)_秩父市,-0.34136621695700287,0.34136621695700287
所在地(実習先)(市区町村)_江戸川区,-0.3399171358077759,0.3399171358077759
学校所属_MAY日本語学校,-0.32884050337779924,0.32884050337779924
所在地(実習先)(市区町村)_柏崎市,-0.3126958041311099,0.3126958041311099
職種_表装,-0.3058956193121829,0.3058956193121829
所在地(実習先)(市区町村)_名張市,-0.30453334882175814,0.30453334882175814
所在地(実習先)(市区町村)_倉敷市,-0.30195953852613383,0.30195953852613383
所在地(実習先)(市区町村)_山口市,-0.2961117709104217,0.2961117709104217
所在地(実習先)(市区町村)_都城市,-0.292286712744833,0.292286712744833
職種_サッシ施工,-0.2900157349868132,0.2900157349868132
所在地(実習先)(市区町村)_葛飾区,-0.28674601991298454,0.28674601991298454
所在地(実習先)(市区町村)_有田郡,-0.2844366083543106,0.2844366083543106
所在地(実習先)(市区町村)_西東京市,-0.2833667239172609,0.2833667239172609
所在地(実習先)(市区町村)_富士吉田市,-0.2769929134897358,0.2769929134897358
所在地(実習先)(都道府県)_大阪府,-0.2716717081573846,0.2716717081573846
職種_建築大工,-0.2710271492087078,0.2710271492087078
所在地(実習先)(市区町村)_曽於郡大崎町,-0.2701661525850838,0.2701661525850838
所在地(実習先)(市区町村)_太宰府市,-0.26865498067602434,0.26865498067602434
職種_工場板金,-0.26846612250863483,0.26846612250863483
所在地(実習先)(市区町村)_奄美市,-0.26632792556698104,0.26632792556698104
"派遣会社_SUT ZAI CO.,LTD",-0.2662753366391663,0.2662753366391663
所在地(実習先)(市区町村)_児玉郡神川町,-0.2651484065842347,0.2651484065842347
所在地(実習先)(市区町村)_松原市,-0.2639931690919104,0.2639931690919104
所在地(実習先)(市区町村)_藤沢市,-0.262958193695776,0.262958193695776
所在地(実習先)(市区町村)_甲賀市,-0.2623076224218468,0.2623076224218468
所在地(実習先)(市区町村)_肝属郡錦江町,-0.26107635001630397,0.26107635001630397
所在地(実習先)(市区町村)_摂津市,-0.2600579498576226,0.2600579498576226
所在地(実習先)(市区町村)_志布志市,-0.25587604487149224,0.25587604487149224
組合_事業協同組合ヒューマンサポート,-0.25587604487149224,0.25587604487149224
所在地(実習先)(市区町村)_福岡市,0.25572600229929443,0.25572600229929443
職種_タイル張り,-0.25569739654944823,0.25569739654944823
所在地(実習先)(市区町村)_小林市,-0.25425845780671974,0.25425845780671974
所在地(実習先)(市区町村)_伊佐市,-0.24925413960065712,0.24925413960065712
所在地(実習先)(都道府県)_茨城県,-0.24484747032694193,0.24484747032694193
職種_製本,-0.24184195954702234,0.24184195954702234
所在地(実習先)(市区町村)_姶良郡湧水町,-0.23818439371500277,0.23818439371500277
所在地(実習先)(市区町村)_豊中市,-0.23384967169852633,0.23384967169852633
組合_鹿児島県介護事業協同組合,-0.23226766274163826,0.23226766274163826
組合_三陸アシスト協同組合,-0.23075417866333162,0.23075417866333162
所在地(実習先)(市区町村)_市原市,-0.22940174900899404,0.22940174900899404
所在地(実習先)(都道府県)_鹿児島県,-0.22308625550081046,0.22308625550081046
所在地(実習先)(市区町村)_樺戸郡浦臼町,-0.2229023707294981,0.2229023707294981
所在地(実習先)(市区町村)_春日部市,-0.22254336441689587,0.22254336441689587
職種_冷凍空気調和機器施工,-0.2224048820795013,0.2224048820795013
職種関係_社内検定型,-0.22137745206825868,0.22137745206825868
所在地(実習先)(市区町村)_大田区,-0.22137745206825868,0.22137745206825868
職種_空港グランドハンドリング,-0.22137745206825868,0.22137745206825868
所在地(実習先)(市区町村)_茂原市,-0.20618107647892842,0.20618107647892842
職種関係_農業・林業関係,0.2059824627177106,0.2059824627177106
所在地(実習先)(市区町村)_印西市,-0.2034581276136809,0.2034581276136809
"所属機関_HIGH WIN INTERNATIONAL CO.,LTD",0.19952973952448674,0.19952973952448674
性別_男,-0.19560673237599027,0.19560673237599027
所在地(実習先)(市区町村)_京都郡,-0.1954338532115659,0.1954338532115659
所在地(実習先)(市区町村)_飯塚市,-0.1920786888928265,0.1920786888928265
所在地(実習先)(都道府県)_長崎県,-0.1918801757565086,0.1918801757565086
所在地(実習先)(市区町村)_愛甲郡愛川町,-0.19123793951268844,0.19123793951268844
所在地(実習先)(都道府県)_広島県,-0.19013686534627305,0.19013686534627305
所在地(実習先)(市区町村)_指宿市,-0.18961558565839082,0.18961558565839082
所在地(実習先)(市区町村)_奈良市,-0.1886448162746926,0.1886448162746926
所在地(実習先)(市区町村)_薩摩郡さつま町,-0.18721151129210106,0.18721151129210106
所在地(実習先)(都道府県)_栃木県,0.18716567372276507,0.18716567372276507
所属機関_SMART SPACE CONSTRUCTION COMPANY LIMITED,-0.1814591949625695,0.1814591949625695
組合_福岡県生産流通協同組合,-0.17643281250344495,0.17643281250344495
職種_耕種農業,-0.1761088273046444,0.1761088273046444
所在地(実習先)(市区町村)_羽曳野市,-0.1690556482105583,0.1690556482105583
所在地(実習先)(市区町村)_由布市,-0.16495406445064442,0.16495406445064442
所在地(実習先)(都道府県)_石川県,-0.16440843574078837,0.16440843574078837
所在地(実習先)(市区町村)_小松市,-0.16440843574078837,0.16440843574078837
所在地(実習先)(市区町村)_鹿沼市,-0.16085025190989802,0.16085025190989802
"組合_㈱ビザアシスト
(アシスト国際)",-0.16085025190989802,0.16085025190989802
所在地(実習先)(市区町村)_東郷町,-0.1594959697719643,0.1594959697719643
所在地(実習先)(市区町村)_雲南市,-0.15361880143002116,0.15361880143002116
職種_座席シート縫製,-0.15361880143002116,0.15361880143002116
所在地(実習先)(都道府県)_島根県,-0.15361880143002116,0.15361880143002116
所在地(実習先)(市区町村)_広島市,-0.14904511371974585,0.14904511371974585
所在地(実習先)(市区町村)_帯広市,-0.14899878257475116,0.14899878257475116
学校所属_もしもし学校,-0.1488373208996956,0.1488373208996956
所在地(実習先)(市区町村)_相模原市,-0.14432361081300918,0.14432361081300918
職種_高度人材,-0.14202290896417788,0.14202290896417788
職種関係_高度人材,-0.14202290896417788,0.14202290896417788
所在地(実習先)(市区町村)_桐生市,-0.14197884917693704,0.14197884917693704
職種_内装仕上げ施工,-0.1416124447140952,0.1416124447140952
所在地(実習先)(市区町村)_長崎市,-0.13303230360220802,0.13303230360220802
所在地(実習先)(市区町村)_熊谷市,-0.13082788566904058,0.13082788566904058
所在地(実習先)(市区町村)_鎌ケ谷市,-0.13041117638279334,0.13041117638279334
所在地(実習先)(都道府県)_北海道,-0.1299295101808632,0.1299295101808632
所在地(実習先)(市区町村)_香芝市,-0.12573815581362421,0.12573815581362421
所在地(実習先)(市区町村)_薩摩川内市,-0.11551976137836444,0.11551976137836444
所在地(実習先)(市区町村)_泉佐野市,-0.11009488299010163,0.11009488299010163
所在地(実習先)(市区町村)_那須塩原市,-0.10975561070747797,0.10975561070747797
所在地(実習先)(市区町村)_市川市,-0.10919801174110573,0.10919801174110573
職種_機械加工,-0.10820224580303572,0.10820224580303572
所在地(実習先)(市区町村)_平塚市,-0.1056028702852148,0.1056028702852148
所属機関_EUROGATE SPORTS WEAR LTD,-0.1050407751446963,0.1050407751446963
学校所属_TOP COMET,-0.1050407751446963,0.1050407751446963
職種_布はく縫製,-0.1050407751446963,0.1050407751446963
所在地(実習先)(市区町村)_虻田郡留寿都村,-0.10326359233822936,0.10326359233822936
組合_デジタル共販事業協同組合,-0.10308062988437867,0.10308062988437867
所在地(実習先)(都道府県)_熊本県,-0.10157866741193983,0.10157866741193983
所在地(実習先)(市区町村)_新冠町,-0.09899185387464972,0.09899185387464972
"派遣会社_JUMP MYANMAR JAPAN CO.,LTD",-0.09898526653982986,0.09898526653982986
職種_洗濯業,-0.09620784256015019,0.09620784256015019
所在地(実習先)(市区町村)_茨木市,-0.09619425640158706,0.09619425640158706
所在地(実習先)(都道府県)_静岡県,-0.0939523647858826,0.0939523647858826
所在地(実習先)(市区町村)_浜松市,-0.0939523647858826,0.0939523647858826
所在地(実習先)(市区町村)_鴻巣市,-0.09384807857698009,0.09384807857698009
"派遣会社_MOE YAN GENERAL SERVICES CO.,LTD",0.09302603277306006,0.09302603277306006
所在地(実習先)(市区町村)_上北郡東北町,-0.09265657929193068,0.09265657929193068
所在地(実習先)(市区町村)_紀の川市,-0.09247772041918123,0.09247772041918123
所在地(実習先)(市区町村)_大和市,-0.09182371302112391,0.09182371302112391
所在地(実習先)(市区町村)_土浦市,-0.09108603457133162,0.09108603457133162
職種_医療・福祉施設給食製造,-0.09070984757327688,0.09070984757327688
所在地(実習先)(市区町村)_港区,-0.09015332864962114,0.09015332864962114
所在地(実習先)(市区町村)_上川郡東神楽町,-0.08973654057356302,0.08973654057356302
組合_西日本食品産業事業協同組合,-0.0834600925596818,0.0834600925596818
所在地(実習先)(市区町村)_松山市,-0.08338340893924225,0.08338340893924225
所在地(実習先)(都道府県)_愛媛県,-0.08338340893924225,0.08338340893924225
所在地(実習先)(市区町村)_大泉町,-0.08035636984620631,0.08035636984620631
所在地(実習先)(市区町村)_川崎市,-0.07866993798302217,0.07866993798302217
所在地(実習先)(市区町村)_曽於市,-0.07762419083470165,0.07762419083470165
職種_左官,0.07376394686221135,0.07376394686221135
所在地(実習先)(市区町村)_宇都宮市,-0.0732848520556896,0.0732848520556896
所在地(実習先)(市区町村)_熊毛郡屋久島町,-0.07252013626664393,0.07252013626664393
所在地(実習先)(市区町村)_大網白里市,-0.06863465478479311,0.06863465478479311
学校所属_SKY TREE,-0.06790392565151536,0.06790392565151536
所在地(実習先)(市区町村)_福津市,-0.06754617245619952,0.06754617245619952
所在地(実習先)(市区町村)_菊池市,-0.0674987340213543,0.0674987340213543
所在地(実習先)(市区町村)_東大阪市,-0.06502260705933038,0.06502260705933038
所在地(実習先)(市区町村)_高石市,-0.06469699903644247,0.06469699903644247
組合_アジア開発事業協同組合,-0.0608768401273727,0.0608768401273727
組合_一般財団法人 国際クラブ,-0.06065343735603465,0.06065343735603465
所在地(実習先)(市区町村)_六ヶ所村,-0.06017867854417467,0.06017867854417467
所在地(実習先)(市区町村)_三木市,-0.05941086732804627,0.05941086732804627
所在地(実習先)(市区町村)_西海市,-0.058847872154300554,0.058847872154300554
所在地(実習先)(市区町村)_大船渡市,-0.05854098500314176,0.05854098500314176
組合_協同組合大船渡水産加工,-0.05854098500314176,0.05854098500314176
所在地(実習先)(市区町村)_下関市,-0.05819684518052527,0.05819684518052527
所在地(実習先)(市区町村)_いわき市,-0.058027062084346825,0.058027062084346825
学校所属_DT日本語学校,-0.057865251346441646,0.057865251346441646
所在地(実習先)(都道府県)_徳島県,-0.05209122050180371,0.05209122050180371
所在地(実習先)(市区町村)_徳島市,-0.05209122050180371,0.05209122050180371
所在地(実習先)(市区町村)_串間市,-0.04957220055003607,0.04957220055003607
"所属機関_YON MIN PRODUCTION CO.,LTD",-0.04952718735612944,0.04952718735612944
職種関係_その他,0.048857297473609056,0.048857297473609056
職種_防水施工,0.04829238136206719,0.04829238136206719
所在地(実習先)(市区町村)_青森市,-0.044223882822470494,0.044223882822470494
所在地(実習先)(市区町村)_姶良市,-0.044211473810163764,0.044211473810163764
学校所属_ネピドー学校 ,-0.04419885189231658,0.04419885189231658
所在地(実習先)(市区町村)_南三陸町,-0.039993622690790084,0.039993622690790084
所在地(実習先)(市区町村)_堺市,-0.039892587016020886,0.039892587016020886
所在地(実習先)(市区町村)_八尾市,-0.03769537408115612,0.03769537408115612
組合_ウエストワード協同組合,0.03746844232310019,0.03746844232310019
所在地(実習先)(市区町村)_新潟市,-0.03541793801357762,0.03541793801357762
所在地(実習先)(市区町村)_北葛城郡河合町,-0.034434568997512446,0.034434568997512446
所在地(実習先)(市区町村)_大野城市,-0.0343266815701216,0.0343266815701216
所在地(実習先)(市区町村)_玉名市,-0.03407993339058555,0.03407993339058555
所在地(実習先)(市区町村)_岩沼市,-0.03357754182754537,0.03357754182754537
所在地(実習先)(市区町村)_愛知郡東郷町,-0.03302325720988565,0.03302325720988565
所在地(実習先)(市区町村)_宮崎市,-0.031760037223321144,0.031760037223321144
所在地(実習先)(市区町村)_南さつま市,-0.03151443124858774,0.03151443124858774
所在地(実習先)(市区町村)_清須市,-0.03122055119203643,0.03122055119203643
所在地(実習先)(市区町村)_比企郡嵐山町,-0.031157038200902248,0.031157038200902248
所在地(実習先)(市区町村)_大島郡喜界町,-0.030430037595384152,0.030430037595384152
所在地(実習先)(市区町村)_小田原市,-0.030311105595349667,0.030311105595349667
所在地(実習先)(市区町村)_稲敷郡河内町,-0.02917757766241952,0.02917757766241952
所在地(実習先)(市区町村)_岩国市,-0.028366086672505057,0.028366086672505057
所在地(実習先)(市区町村)_安中市,-0.027742843224778026,0.027742843224778026
組合_アジアアグリ協同組合,-0.0271867730660908,0.0271867730660908
所在地(実習先)(市区町村)_淀川区,-0.0241791524596324,0.0241791524596324
所在地(実習先)(市区町村)_鹿嶋市,-0.023764318968216788,0.023764318968216788
所在地(実習先)(市区町村)_長門市,-0.023008725047886577,0.023008725047886577
所在地(実習先)(市区町村)_庄原市,-0.02252959025132662,0.02252959025132662
学校所属_マンダレー校 ,-0.022362250906966984,0.022362250906966984
所在地(実習先)(市区町村)_延岡市,-0.022327177132556882,0.022327177132556882
所在地(実習先)(市区町村)_上尾市,-0.021847724850921863,0.021847724850921863
所在地(実習先)(市区町村)_足柄上郡大井町,-0.021568134185817964,0.021568134185817964
所在地(実習先)(市区町村)_大和郡山市,-0.021541892978674353,0.021541892978674353
職種_牛豚食肉処理加工業,-0.021239146903456588,0.021239146903456588
所在地(実習先)(市区町村)_四街道市,-0.018959657233949448,0.018959657233949448
所在地(実習先)(市区町村)_糟屋郡,-0.017397721866936326,0.017397721866936326
所在地(実習先)(市区町村)_鞍手町,-0.013433925588565078,0.013433925588565078
職種_パン製造,-0.012073783656391645,0.012073783656391645
学校所属_MORI日本語学校,-0.011948466037289772,0.011948466037289772
所在地(実習先)(市区町村)_尾道市,-0.010930961553826847,0.010930961553826847
所在地(実習先)(市区町村)_美濃加茂市,-0.009548085612530304,0.009548085612530304
所在地(実習先)(都道府県)_岐阜県,-0.009548085612530304,0.009548085612530304
所在地(実習先)(市区町村)_清瀬市,-0.008062231328312373,0.008062231328312373
所在地(実習先)(市区町村)_荒川区,-0.007688067203821392,0.007688067203821392
学校所属_メイ学校,-0.007294373129829088,0.007294373129829088
所在地(実習先)(市区町村)_肝属郡肝付町,-0.0068517837650371675,0.0068517837650371675
職種_鍛造,-0.005934486220041839,0.005934486220041839
所在地(実習先)(市区町村)_筑西市,-0.005934486220041839,0.005934486220041839
学校所属_組合様紹介,-0.005934486220041839,0.005934486220041839
所在地(実習先)(市区町村)_台東区,-0.005769592448833467,0.005769592448833467
所在地(実習先)(市区町村)_上川郡東川町,-0.0056472750067431115,0.0056472750067431115
所在地(実習先)(市区町村)_水戸市,-0.005596502569952276,0.005596502569952276
所在地(実習先)(市区町村)_呉市,-0.004658834437811448,0.004658834437811448
所在地(実習先)(市区町村)_日置市,-0.004429219393143027,0.004429219393143027
所在地(実習先)(市区町村)_東広島市,-0.002972365383562328,0.002972365383562328
所在地(実習先)(市区町村)_佐倉市,-0.002800253024587401,0.002800253024587401
職種_鉄筋施工,-0.0020807556794430007,0.0020807556794430007
学校所属_IG日本語学校,-0.0015548056081740541,0.0015548056081740541
組合_九州産業振興協同組合,0.0014297089432958939,0.0014297089432958939
学校所属_日本語の森,-0.000788815651294247,0.000788815651294247
