入国時年齢,性別,職種関係,職種,所在地(実習先)(都道府県),所在地(実習先)(市区町村),派遣会社,学校所属,組合,所属機関,0,1,人数
18.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",3,0,3
18.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"SUT ZAI CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
18.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
18.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
18.0,男,その他,ビルクリーニング,福岡県,福岡市,"MAY KINN SAN CO.,LTD",マンダレー校,アジア開発事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
18.0,男,食品製造関係,そう菜製造業,岩手県,盛岡市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,その他,クリーニング,群馬県,板倉町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
19.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"TOP COMET CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,機械・金属関係,電子機器組立て,鳥取県,米子市,"SUT ZAI CO.,LTD",ラーショー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,農業・林業関係,耕種農業,福岡県,古賀市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,九州産業振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,農業・林業関係,耕種農業,青森県,上北郡東北町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,三陸アシスト協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",3,0,3
19.0,女,食品製造関係,そう菜製造業,埼玉県,秩父市,"MYANMAR UNITED SK CO.,LTD",パティン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"SUT ZAI CO.,LTD",マンダレー校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"SUT ZAI CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,食品製造関係,そう菜製造業,大阪府,泉佐野市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",パティン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,宮城県,登米市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,新潟県,新潟市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,新潟県,新潟市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
19.0,女,食品製造関係,そう菜製造業,茨城県,水戸市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,そう菜製造業,青森県,弘前市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,白石市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,医療・福祉施設給食製造,鹿児島県,霧島市,"MYANMAR UNITED SK CO.,LTD",パティン学校,れいめい事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"M.H.E CO.,LTD",ヤンゴン学校,JOP協同組合,AUNG THAIN KHA NGAR PON,2,0,2
19.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"TOP COMET CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,その他,塗装,茨城県,下妻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,建設関係,かわらぶき,福岡県,宮若市,"SUT ZAI CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,建設関係,型枠施工,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,建設関係,鉄筋施工,福岡県,大刀洗町,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,九州産業振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,男,建設関係,鉄筋施工,福岡県,大刀洗町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,九州産業振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,建設関係,防水施工,栃木県,宇都宮市,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,社内検定型,空港グランドハンドリング,東京都,大田区,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,5,0,5
19.0,男,移行対象外,物流倉庫管理,埼玉県,桶川市,"MYANMAR UNITED SK CO.,LTD",CB日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,移行対象外,物流倉庫管理,福岡県,京都郡,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
19.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,食品製造関係,そう菜製造業,神奈川県,綾瀬市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
19.0,男,食品製造関係,水産練り製品製造,岡山県,総社市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,その他,プラスチック成形,埼玉県,狭山市,"SUT ZAI CO.,LTD",ラーショー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,その他,介護,福岡県,太宰府市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,その他,介護,福岡県,福岡市,"TOP COMET CO.,LTD",ヤンゴン学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,6,0,6
20.0,女,その他,介護,福岡県,飯塚市,"TOP COMET CO.,LTD",ヤンゴン学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"SUT ZAI CO.,LTD",ラーショー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,機械・金属関係,仕上げ,愛知県,豊田市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,9,0,9
20.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,機械・金属関係,電子機器組立て,福島県,福島市,"TOP COMET CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,社内検定型,空港グランドハンドリング,東京都,大田区,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,繊維・衣服関係,婦人子供服製造,宮城県,気仙沼市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,三陸アシスト協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,農業・林業関係,耕種農業,北海道,上川郡東神楽町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,農業・林業関係,耕種農業,大分県,豊後高田市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアアグリ協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,兵庫県,姫路市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,そう菜製造業,北海道,函館市,"M.H.E CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
20.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,北海道,小樽市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",7,0,7
20.0,女,食品製造関係,そう菜製造業,埼玉県,さいたま市,"SUT ZAI CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,埼玉県,秩父市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,埼玉県,秩父市,"MYANMAR UNITED SK CO.,LTD",パティン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,埼玉県,草加市,"M.H.E CO.,LTD",マンダレー校,アジアイノベーション協同組合,"GREAT MYANMAR CO.,LTD",3,0,3
20.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"TOP COMET CO.,LTD",マンダレー校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,宮城県,仙台市,"TOP COMET CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,宮城県,塩竈市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
20.0,女,食品製造関係,そう菜製造業,岩手県,盛岡市,"M.H.E CO.,LTD",マンダレー校,JOP協同組合,"GREAT MYANMAR CO.,LTD",2,0,2
20.0,女,食品製造関係,そう菜製造業,新潟県,新潟市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,JOP協同組合,"GREAT MYANMAR CO.,LTD",3,0,3
20.0,女,食品製造関係,そう菜製造業,青森県,弘前市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,気仙沼市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,三陸アシスト協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,6,0,6
20.0,女,食品製造関係,加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,水産練り製品製造,宮城県,塩竈市,"MYANMAR UNITED SK CO.,LTD",DT日本語学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,水産練り製品製造,岡山県,総社市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,仙台市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,塩竈市,"MAY KINN SAN CO.,LTD",ヤンゴン学校,西日本食品産業事業協同組合,"HIGH WIN INTERNATIONAL CO.,LTD",2,0,2
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,気仙沼市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,7,0,7
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"SUT ZAI CO.,LTD",ヤンゴン学校,宮城県農水産サービス振興協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,女,食品製造関係,非加熱性水産加工食品製造業,宮城県,石巻市,"MYANMAR UNITED SK CO.,LTD",バゴー学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,その他,塗装,茨城県,大分市,"MYANMAR UNITED SK CO.,LTD",CB日本語学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,その他,溶接,大阪府,大阪市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,とび,神奈川県,相模原市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,タイル張り,埼玉県,上尾市,"MYANMAR UNITED SK CO.,LTD",CB日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,内装仕上げ施工,岡山県,岡山市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,フォーグッド協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,建設機械施工,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",パティン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,建設機械施工,北海道,旭川市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,男,建設関係,建設機械施工,千葉県,茂原市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,ウエストワード協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,男,建設関係,建設機械施工,埼玉県,熊谷市,"MYANMAR UNITED SK CO.,LTD",ネピドー学校,アシスト国際事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,建設関係,建設機械施工,鹿児島県,鹿児島市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,アシスト国際事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,機械・金属関係,金属プレス加工,愛知県,東郷町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,一般財団法人 国際クラブ,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,社内検定型,空港グランドハンドリング,東京都,大田区,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,移行対象外,物流倉庫管理,埼玉県,桶川市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
20.0,男,農業・林業関係,林業,宮崎県,串間市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアアグリ協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,食品製造関係,そう菜製造業,埼玉県,草加市,"SUT ZAI CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,男,食品製造関係,そう菜製造業,埼玉県,草加市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,アジアイノベーション協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"SUT ZAI CO.,LTD",マンダレー校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,食品製造関係,そう菜製造業,山梨県,甲府市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,3,0,3
20.0,男,食品製造関係,そう菜製造業,神奈川県,綾瀬市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
20.0,男,食品製造関係,水産練り製品製造,岡山県,総社市,"SUT ZAI CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,4,0,4
20.0,男,食品製造関係,水産練り製品製造,岡山県,総社市,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,クリーニング,群馬県,板倉町,"SUT ZAI CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,クリーニング,群馬県,板倉町,"MYANMAR UNITED SK CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,4,0,4
21.0,女,その他,ビルクリーニング,山形県,米沢市,"SUT ZAI CO.,LTD",ヤンゴン学校,一般社団法人日中科学技術文化センター,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,ビルクリーニング,愛知県,名古屋市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,JOP協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,介護,広島県,尾道市,"MYANMAR UNITED SK CO.,LTD",KP日本語学校,西日本海外業務支援協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
21.0,女,その他,介護,福岡県,福岡市,"TOP COMET CO.,LTD",ヤンゴン学校,健康生活事業協同組合,MAY KINN SAN COMPANY LIMITED,2,0,2
