,性別,職種関係,職種,所在地(実習先)(都道府県),所在地(実習先)(市区町村),派遣会社,学校所属,組合,所属機関
女,2026.0,,,,,,,,
男,1128.0,,,,,,,,
食品製造関係,,1545.0,,,,,,,
その他,,514.0,,,,,,,
建設関係,,490.0,,,,,,,
機械・金属関係,,289.0,,,,,,,
農業・林業関係,,129.0,,,,,,,
繊維・衣服関係,,70.0,,,,,,,
移行対象外,,69.0,,,,,,,
社内検定型,,40.0,,,,,,,
特定技能,,6.0,,,,,,,
高度人材,,2.0,2.0,,,,,,
そう菜製造業,,,909.0,,,,,,
非加熱性水産加工食品製造業,,,335.0,,,,,,
介護,,,293.0,,,,,,
建設機械施工,,,184.0,,,,,,
加熱性水産加工食品製造業,,,170.0,,,,,,
仕上げ,,,145.0,,,,,,
耕種農業,,,100.0,,,,,,
電子機器組立て,,,99.0,,,,,,
水産練り製品製造,,,95.0,,,,,,
とび,,,75.0,,,,,,
物流倉庫管理,,,57.0,,,,,,
塗装,,,47.0,,,,,,
婦人子供服製造,,,46.0,,,,,,
鉄筋施工,,,43.0,,,,,,
空港グランドハンドリング,,,40.0,,,,,,
左官,,,40.0,,,,,,
クリーニング,,,38.0,,,,,,
型枠施工,,,36.0,,,,,,
ビルクリーニング,,,33.0,,,,,,
溶接,,,31.0,,,,,,
防水施工,,,28.0,,,,,,
プラスチック成形,,,25.0,,,,,,
金属プレス加工,,,25.0,,,,,,
建築大工,,,21.0,,,,,,
工業包装,,,21.0,,,,,,
座席シート縫製,,,20.0,,,,,,
畜産農業,,,20.0,,,,,,
建築板金,,,18.0,,,,,,
配管,,,17.0,,,,,,
医療・福祉施設給食製造,,,13.0,,,,,,
洗濯業,,,12.0,,,,,,
食鳥処理加工業,,,12.0,,,,,,
冷凍空気調和機器施工,,,10.0,,,,,,
工場板金,,,10.0,,,,,,
ゴム製品製造,,,9.0,,,,,,
林業,,,9.0,,,,,,
コンクリート製品製造,,,8.0,,,,,,
パン製造,,,8.0,,,,,,
農業(特定技能),,,6.0,,,,,,
製本,,,5.0,,,,,,
鉄工,,,5.0,,,,,,
タイル張り,,,4.0,,,,,,
内装仕上げ施工,,,4.0,,,,,,
紙器・段ボール箱製造,,,4.0,,,,,,
表装,,,4.0,,,,,,
布はく縫製,,,4.0,,,,,,
牛豚食肉処理加工業,,,3.0,,,,,,
機械加工,,,2.0,,,,,,
機械保全,,,2.0,,,,,,
熱絶縁施工,,,2.0,,,,,,
かわらぶき,,,2.0,,,,,,
サッシ施工,,,2.0,,,,,,
鍛造,,,1.0,,,,,,
宮城県,,,,823.0,,,,,
埼玉県,,,,293.0,,,,,
鹿児島県,,,,211.0,,,,,
北海道,,,,208.0,,,,,
福岡県,,,,198.0,,,,,
愛知県,,,,169.0,,,,,
岩手県,,,,115.0,,,,,
神奈川県,,,,109.0,,,,,
岡山県,,,,100.0,,,,,
東京都,,,,86.0,,,,,
大阪府,,,,74.0,,,,,
山梨県,,,,71.0,,,,,
兵庫県,,,,68.0,,,,,
茨城県,,,,67.0,,,,,
千葉県,,,,59.0,,,,,
福島県,,,,59.0,,,,,
群馬県,,,,59.0,,,,,
青森県,,,,55.0,,,,,
宮崎県,,,,40.0,,,,,
広島県,,,,36.0,,,,,
山形県,,,,28.0,,,,,
新潟県,,,,27.0,,,,,
山口県,,,,22.0,,,,,
滋賀県,,,,21.0,,,,,
島根県,,,,20.0,,,,,
奈良県,,,,19.0,,,,,
大分県,,,,19.0,,,,,
鳥取県,,,,17.0,,,,,
福井県,,,,15.0,,,,,
京都府,,,,13.0,,,,,
栃木県,,,,9.0,,,,,
長崎県,,,,5.0,,,,,
長野県,,,,5.0,,,,,
愛媛県,,,,5.0,,,,,
和歌山県,,,,5.0,,,,,
三重県,,,,5.0,,,,,
徳島県,,,,4.0,,,,,
熊本県,,,,4.0,,,,,
高知県,,,,3.0,,,,,
佐賀県,,,,2.0,,,,,
岐阜県,,,,2.0,,,,,
静岡県,,,,2.0,,,,,
石川県,,,,2.0,,,,,
仙台市,,,,,322.0,,,,
石巻市,,,,,287.0,,,,
豊田市,,,,,136.0,,,,
草加市,,,,,120.0,,,,
盛岡市,,,,,90.0,,,,
総社市,,,,,89.0,,,,
鹿児島市,,,,,79.0,,,,
甲府市,,,,,69.0,,,,
小樽市,,,,,68.0,,,,
さいたま市,,,,,60.0,,,,
福島市,,,,,56.0,,,,
白石市,,,,,51.0,,,,
旭川市,,,,,51.0,,,,
塩竈市,,,,,50.0,,,,
登米市,,,,,45.0,,,,
気仙沼市,,,,,42.0,,,,
大田区,,,,,40.0,,,,
福岡市,,,,,39.0,,,,
板倉町,,,,,38.0,,,,
綾瀬市,,,,,37.0,,,,
秩父市,,,,,34.0,,,,
姫路市,,,,,33.0,,,,
鹿屋市,,,,,32.0,,,,
弘前市,,,,,30.0,,,,
泉佐野市,,,,,30.0,,,,
米沢市,,,,,28.0,,,,
都城市,,,,,27.0,,,,
久留米市,,,,,26.0,,,,
狭山市,,,,,25.0,,,,
大分市,,,,,24.0,,,,
水戸市,,,,,24.0,,,,
広島市,,,,,22.0,,,,
桶川市,,,,,22.0,,,,
函館市,,,,,22.0,,,,
大刀洗町,,,,,21.0,,,,
新潟市,,,,,20.0,,,,
雲南市,,,,,20.0,,,,
大阪市,,,,,17.0,,,,
米子市,,,,,17.0,,,,
北九州市,,,,,17.0,,,,
霧島市,,,,,16.0,,,,
古賀市,,,,,15.0,,,,
相模原市,,,,,15.0,,,,
藤沢市,,,,,15.0,,,,
京都郡,,,,,14.0,,,,
名古屋市,,,,,14.0,,,,
札幌市,,,,,13.0,,,,
上北郡東北町,,,,,13.0,,,,
尼崎市,,,,,13.0,,,,
松戸市,,,,,12.0,,,,
千葉市,,,,,12.0,,,,
彦根市,,,,,12.0,,,,
川崎市,,,,,12.0,,,,
帯広市,,,,,12.0,,,,
肝属郡錦江町,,,,,12.0,,,,
横浜市,,,,,11.0,,,,
岩見沢市,,,,,11.0,,,,
下妻市,,,,,11.0,,,,
南九州市,,,,,11.0,,,,
市川市,,,,,11.0,,,,
伊佐市,,,,,10.0,,,,
宮城郡利府町,,,,,10.0,,,,
神戸市,,,,,10.0,,,,
奥州市,,,,,10.0,,,,
町田市,,,,,9.0,,,,
福井市,,,,,9.0,,,,
遠賀郡,,,,,8.0,,,,
京都市,,,,,8.0,,,,
佐波郡玉村町,,,,,8.0,,,,
宝塚市,,,,,8.0,,,,
東郷町,,,,,8.0,,,,
八女市,,,,,8.0,,,,
上川郡東神楽町,,,,,8.0,,,,
太宰府市,,,,,8.0,,,,
下関市,,,,,7.0,,,,
飯塚市,,,,,7.0,,,,
那珂川市,,,,,7.0,,,,
西尾市,,,,,6.0,,,,
六ヶ所村,,,,,6.0,,,,
南三陸町,,,,,6.0,,,,
江戸川区,,,,,6.0,,,,
岡山市,,,,,6.0,,,,
敦賀市,,,,,6.0,,,,
豊後高田市,,,,,6.0,,,,
生駒市,,,,,6.0,,,,
由布市,,,,,6.0,,,,
指宿市,,,,,6.0,,,,
枚方市,,,,,6.0,,,,
土浦市,,,,,6.0,,,,
新宿区,,,,,6.0,,,,
朝倉市,,,,,6.0,,,,
長門市,,,,,6.0,,,,
大牟田市,,,,,6.0,,,,
志布志市,,,,,6.0,,,,
角田市,,,,,6.0,,,,
倉敷市,,,,,5.0,,,,
江東区,,,,,5.0,,,,
大磯町,,,,,5.0,,,,
沼田市,,,,,5.0,,,,
松山市,,,,,5.0,,,,
曾於市,,,,,5.0,,,,
上川郡美瑛町,,,,,5.0,,,,
奈良市,,,,,5.0,,,,
西東京市,,,,,5.0,,,,
長野市,,,,,5.0,,,,
東広島市,,,,,5.0,,,,
久慈市,,,,,5.0,,,,
山口市,,,,,4.0,,,,
八千代市,,,,,4.0,,,,
尾道市,,,,,4.0,,,,
青森市,,,,,4.0,,,,
つくば市,,,,,4.0,,,,
大船渡市,,,,,4.0,,,,
薩摩郡さつま町,,,,,4.0,,,,
甲賀市,,,,,4.0,,,,
桐生市,,,,,4.0,,,,
徳島市,,,,,4.0,,,,
高座郡寒川町,,,,,4.0,,,,
宮崎市,,,,,4.0,,,,
有田郡,,,,,4.0,,,,
一関市,,,,,4.0,,,,
香芝市,,,,,4.0,,,,
北葛飾郡松伏町,,,,,4.0,,,,
摂津市,,,,,4.0,,,,
大網白里市,,,,,4.0,,,,
柏崎市,,,,,4.0,,,,
いわき市,,,,,3.0,,,,
佐倉市,,,,,3.0,,,,
樺戸郡浦臼町,,,,,3.0,,,,
小林市,,,,,3.0,,,,
比企郡嵐山町,,,,,3.0,,,,
津市,,,,,3.0,,,,
清須市,,,,,3.0,,,,
越谷市,,,,,3.0,,,,
姶良郡湧水町,,,,,3.0,,,,
茂原市,,,,,3.0,,,,
薩摩川内市,,,,,3.0,,,,
南国市,,,,,3.0,,,,
曽於郡大崎町,,,,,3.0,,,,
葛飾区,,,,,3.0,,,,
堺市,,,,,3.0,,,,
熊毛郡屋久島町,,,,,3.0,,,,
四街道市,,,,,3.0,,,,
延岡市,,,,,3.0,,,,
空知郡南富良野町,,,,,3.0,,,,
庄原市,,,,,3.0,,,,
上川郡東川町,,,,,3.0,,,,
曽於市,,,,,3.0,,,,
串間市,,,,,3.0,,,,
鴻巣市,,,,,3.0,,,,
武蔵村山市,,,,,3.0,,,,
足柄上郡大井町,,,,,3.0,,,,
朝霞市,,,,,3.0,,,,
長岡市,,,,,3.0,,,,
綴喜郡井手町,,,,,3.0,,,,
釧路郡釧路町,,,,,3.0,,,,
幸手市,,,,,3.0,,,,
大島郡喜界町,,,,,3.0,,,,
朝倉郡,,,,,3.0,,,,
夕張郡栗山町,,,,,3.0,,,,
稲敷郡阿見町,,,,,3.0,,,,
小山市,,,,,3.0,,,,
長崎市,,,,,3.0,,,,
川口市,,,,,3.0,,,,
下松市,,,,,3.0,,,,
長浜市,,,,,3.0,,,,
荒川区,,,,,2.0,,,,
木津川市,,,,,2.0,,,,
茨木市,,,,,2.0,,,,
浜松市,,,,,2.0,,,,
岩国市,,,,,2.0,,,,
肝属郡肝付町,,,,,2.0,,,,
上尾市,,,,,2.0,,,,
小松市,,,,,2.0,,,,
市原市,,,,,2.0,,,,
平塚市,,,,,2.0,,,,
三木市,,,,,2.0,,,,
奄美市,,,,,2.0,,,,
西海市,,,,,2.0,,,,
明石市,,,,,2.0,,,,
宇都宮市,,,,,2.0,,,,
淀川区,,,,,2.0,,,,
高石市,,,,,2.0,,,,
南さつま市,,,,,2.0,,,,
玉名市,,,,,2.0,,,,
熊谷市,,,,,2.0,,,,
名張市,,,,,2.0,,,,
愛知郡東郷町,,,,,2.0,,,,
鞍手町,,,,,2.0,,,,
港区,,,,,2.0,,,,
大島郡瀬戸内町,,,,,2.0,,,,
東近江市,,,,,2.0,,,,
日置市,,,,,2.0,,,,
東大阪市,,,,,2.0,,,,
北葛城郡河合町,,,,,2.0,,,,
鎌ケ谷市,,,,,2.0,,,,
呉市,,,,,2.0,,,,
船橋市,,,,,2.0,,,,
岩沼市,,,,,2.0,,,,
宮若市,,,,,2.0,,,,
安中市,,,,,2.0,,,,
富士吉田市,,,,,2.0,,,,
姶良市,,,,,2.0,,,,
福津市,,,,,2.0,,,,
新冠町,,,,,2.0,,,,
むつ市,,,,,2.0,,,,
川越市,,,,,2.0,,,,
行橋市,,,,,2.0,,,,
美濃加茂市,,,,,2.0,,,,
清瀬市,,,,,2.0,,,,
雫石町,,,,,2.0,,,,
大和市,,,,,2.0,,,,
大泉町,,,,,2.0,,,,
羽曳野市,,,,,2.0,,,,
伊万里市,,,,,2.0,,,,
田川市,,,,,2.0,,,,
大和郡山市,,,,,2.0,,,,
春日部市,,,,,2.0,,,,
小田原市,,,,,2.0,,,,
那須塩原市,,,,,2.0,,,,
豊中市,,,,,2.0,,,,
鹿沼市,,,,,2.0,,,,
菊池市,,,,,2.0,,,,
糟屋郡,,,,,2.0,,,,
立川市,,,,,2.0,,,,
鹿嶋市,,,,,2.0,,,,
愛甲郡愛川町,,,,,1.0,,,,
台東区,,,,,1.0,,,,
松原市,,,,,1.0,,,,
虻田郡留寿都村,,,,,1.0,,,,
八尾市,,,,,1.0,,,,
児玉郡神川町,,,,,1.0,,,,
印西市,,,,,1.0,,,,
紀の川市,,,,,1.0,,,,
大野城市,,,,,1.0,,,,
鶴ヶ島市,,,,,1.0,,,,
稲敷郡河内町,,,,,1.0,,,,
筑西市,,,,,1.0,,,,
"MYANMAR UNITED SK CO.,LTD",,,,,,1551.0,,,
"SUT ZAI CO.,LTD",,,,,,1159.0,,,
"TOP COMET CO.,LTD",,,,,,153.0,,,
"M.H.E CO.,LTD",,,,,,145.0,,,
"MAY KINN SAN CO.,LTD",,,,,,62.0,,,
"G.G.G CO.,LTD",,,,,,32.0,,,
"MOE YAN GENERAL SERVICES CO.,LTD",,,,,,31.0,,,
"JUMP MYANMAR JAPAN CO.,LTD",,,,,,21.0,,,
ヤンゴン学校,,,,,,,1923.0,,
KP日本語学校,,,,,,,400.0,,
マンダレー校,,,,,,,278.0,,
ネピドー学校,,,,,,,108.0,,
パティン学校,,,,,,,88.0,,
バゴー学校,,,,,,,61.0,,
国境省,,,,,,,51.0,,
CB日本語学校,,,,,,,46.0,,
ラーショー学校,,,,,,,43.0,,
ミッチーナー学校,,,,,,,25.0,,
土屋,,,,,,,24.0,,
MK日本語学校,,,,,,,20.0,,
MW日本語学校,,,,,,,15.0,,
DT日本語学校,,,,,,,7.0,,
もしもし学校,,,,,,,6.0,,
日本側内定,,,,,,,5.0,,
メイ学校,,,,,,,4.0,,
TOP COMET,,,,,,,4.0,,
SKY TREE,,,,,,,3.0,,
MAY日本語学校,,,,,,,2.0,,
MORI日本語学校,,,,,,,2.0,,
IG日本語学校,,,,,,,2.0,,
組合様紹介,,,,,,,1.0,,
日本側紹介,,,,,,,1.0,,
日本語の森,,,,,,,1.0,,
マンダレー校 ,,,,,,,1.0,,
ネピドー学校 ,,,,,,,1.0,,
JOP協同組合,,,,,,,,1323.0,
宮城県農水産サービス振興協同組合,,,,,,,,370.0,
フォーグッド協同組合,,,,,,,,240.0,
れいめい事業協同組合,,,,,,,,188.0,
西日本海外業務支援協同組合,,,,,,,,172.0,
アジアイノベーション協同組合,,,,,,,,147.0,
ウエストワード協同組合,,,,,,,,123.0,
一般社団法人日中科学技術文化センター,,,,,,,,103.0,
健康生活事業協同組合,,,,,,,,92.0,
三陸アシスト協同組合,,,,,,,,69.0,
エフ・アドバンス経済協同組合,,,,,,,,55.0,
アジアアグリ協同組合,,,,,,,,41.0,
九州産業振興協同組合,,,,,,,,38.0,
アシスト国際事業協同組合,,,,,,,,34.0,
オアシス福祉人材協同組合,,,,,,,,29.0,
日本ケアワーカー協同組合,,,,,,,,17.0,
日中ネットワークサービス協同組合,,,,,,,,16.0,
鹿児島介護福祉協同組合,,,,,,,,15.0,
協同組合アシスト,,,,,,,,14.0,
鹿児島県介護事業協同組合,,,,,,,,11.0,
"株式会社Belldan
(アジアアグリ)",,,,,,,,9.0,
デジタル共販事業協同組合,,,,,,,,8.0,
福岡県生産流通協同組合,,,,,,,,8.0,
西日本食品産業事業協同組合,,,,,,,,7.0,
事業協同組合ヒューマンサポート,,,,,,,,6.0,
アジア開発事業協同組合,,,,,,,,5.0,
一般財団法人 国際クラブ,,,,,,,,5.0,
協同組合大船渡水産加工,,,,,,,,4.0,
ハンズ協同組合,,,,,,,,3.0,
"㈱ビザアシスト
(アシスト国際)",,,,,,,,2.0,
MAY KINN SAN COMPANY LIMITED,,,,,,,,,2878.0
"GREAT MYANMAR CO.,LTD",,,,,,,,,156.0
"HIGH WIN INTERNATIONAL CO.,LTD",,,,,,,,,32.0
AUNG THAIN KHA NGAR PON,,,,,,,,,27.0
"SHWE KAN MYINT PROCESSING PLANT&COLD STORE CO.,LTD",,,,,,,,,16.0
FIRST MEGA GROUP COMPANY LIMITED,,,,,,,,,10.0
"TANGAR THAR SEAFOOD CO.,LTD",,,,,,,,,9.0
"ATM TEXTILE CO.,LTD",,,,,,,,,8.0
"YON MIN PRODUCTION CO.,LTD",,,,,,,,,7.0
SMART SPACE CONSTRUCTION COMPANY LIMITED,,,,,,,,,7.0
EUROGATE SPORTS WEAR LTD,,,,,,,,,4.0
