特徴量,重要度
入国時年齢,0.13784426751333226
職種関係_建設関係,0.0440753263987676
性別_女,0.030500964252053356
性別_男,0.027818704548895425
職種_そう菜製造業,0.027038713455182033
学校所属_ヤンゴン学校,0.026516395118631204
"派遣会社_SUT ZAI CO.,LTD",0.02408805092117107
"派遣会社_MYANMAR UNITED SK CO.,LTD",0.022959493113825887
組合_JOP協同組合,0.021649591686402635
職種関係_食品製造関係,0.0208521856311645
職種_建設機械施工,0.01519749890568839
職種_とび,0.015143803037335767
"派遣会社_M.H.E CO.,LTD",0.014696505123603402
職種_非加熱性水産加工食品製造業,0.013220750269902869
所在地(実習先)(都道府県)_宮城県,0.012549107021094038
組合_フォーグッド協同組合,0.01166278766814401
学校所属_KP日本語学校,0.011097435102202036
所在地(実習先)(市区町村)_仙台市,0.010829521498389682
組合_西日本海外業務支援協同組合,0.010611200377702823
所在地(実習先)(市区町村)_石巻市,0.010450229490821077
所属機関_MAY KINN SAN COMPANY LIMITED,0.009219711680041046
所在地(実習先)(都道府県)_埼玉県,0.00913155865281944
組合_エフ・アドバンス経済協同組合,0.00909870818059489
学校所属_マンダレー校,0.00883483390385416
職種関係_機械・金属関係,0.008606174074552898
学校所属_ネピドー学校,0.008528924381139577
"派遣会社_TOP COMET CO.,LTD",0.008479628743500658
所在地(実習先)(都道府県)_福岡県,0.008316481499078194
学校所属_パティン学校,0.007911145914002512
職種_婦人子供服製造,0.0075051670184101815
組合_日中ネットワークサービス協同組合,0.007494440660273328
職種関係_その他,0.007486597320293555
所在地(実習先)(市区町村)_北九州市,0.007179941642645284
組合_宮城県農水産サービス振興協同組合,0.007175115953474662
組合_れいめい事業協同組合,0.007038320586812689
所在地(実習先)(市区町村)_登米市,0.006842625115549804
"所属機関_GREAT MYANMAR CO.,LTD",0.006703984426637073
職種_加熱性水産加工食品製造業,0.0066961286771527
職種_型枠施工,0.006670373621075752
所在地(実習先)(市区町村)_佐波郡玉村町,0.006630841344455953
職種_介護,0.0066028612198099
所在地(実習先)(市区町村)_鹿児島市,0.006539058861566356
所在地(実習先)(都道府県)_鹿児島県,0.0059620029214877595
職種関係_繊維・衣服関係,0.005945598854823936
組合_ウエストワード協同組合,0.005909587858516298
所在地(実習先)(都道府県)_北海道,0.005567321749392744
学校所属_MK日本語学校,0.0052313054210371265
組合_一般社団法人日中科学技術文化センター,0.005084465749853476
所在地(実習先)(都道府県)_神奈川県,0.004942916453112087
組合_アジアイノベーション協同組合,0.004842336356061788
職種_鉄筋施工,0.004839363635047034
所在地(実習先)(市区町村)_草加市,0.0047769741490793554
職種_左官,0.004732572242746759
所在地(実習先)(市区町村)_塩竈市,0.00469233573762506
所在地(実習先)(市区町村)_奥州市,0.004634304696315384
所在地(実習先)(都道府県)_群馬県,0.004400356934815321
所在地(実習先)(都道府県)_岩手県,0.004347704670647915
所在地(実習先)(市区町村)_旭川市,0.004151696848580172
所在地(実習先)(都道府県)_千葉県,0.004072018773323233
組合_三陸アシスト協同組合,0.003864340491912937
職種_仕上げ,0.003707185828132369
所在地(実習先)(市区町村)_大分市,0.00367901298212759
職種_塗装,0.003541545927518108
所在地(実習先)(都道府県)_愛知県,0.003531463675817652
職種関係_農業・林業関係,0.0035267648069585034
所在地(実習先)(都道府県)_兵庫県,0.0034817543621472624
所在地(実習先)(都道府県)_大阪府,0.003447304392602657
組合_健康生活事業協同組合,0.0034347662772427363
所在地(実習先)(都道府県)_東京都,0.003409056471261381
所在地(実習先)(市区町村)_総社市,0.00339369171056543
所在地(実習先)(市区町村)_上北郡東北町,0.003368058757045239
所在地(実習先)(市区町村)_札幌市,0.0033662586646672796
"派遣会社_MOE YAN GENERAL SERVICES CO.,LTD",0.0033448709070245833
職種_水産練り製品製造,0.0033149823981794206
所在地(実習先)(都道府県)_岡山県,0.003159802307450522
"所属機関_ATM TEXTILE CO.,LTD",0.003153792230338632
所在地(実習先)(市区町村)_豊田市,0.0031110569286475318
所在地(実習先)(市区町村)_気仙沼市,0.003077764120730672
所在地(実習先)(市区町村)_大刀洗町,0.003071109205250369
職種_耕種農業,0.0027842522867143832
職種関係_移行対象外,0.0026964159997759623
組合_アジアアグリ協同組合,0.002658736614559197
所在地(実習先)(都道府県)_大分県,0.002619834963682868
職種_防水施工,0.0025337143157521656
所在地(実習先)(都道府県)_茨城県,0.0025327393613728275
所在地(実習先)(都道府県)_青森県,0.002495908151379092
所在地(実習先)(市区町村)_大阪市,0.0024856747912195424
組合_九州産業振興協同組合,0.002433334424916533
職種_建築板金,0.0023766344463592723
所在地(実習先)(都道府県)_山梨県,0.0022716681149112343
"派遣会社_MAY KINN SAN CO.,LTD",0.0022652192575882057
職種_建築大工,0.0022030227252088654
所在地(実習先)(市区町村)_松戸市,0.0021570296079154536
所在地(実習先)(市区町村)_遠賀郡,0.0020879229461767974
職種_電子機器組立て,0.0020769638541325735
所在地(実習先)(市区町村)_尼崎市,0.0020661252937448833
学校所属_CB日本語学校,0.002045537467545417
所在地(実習先)(市区町村)_高座郡寒川町,0.0020005098919917753
所在地(実習先)(市区町村)_久慈市,0.0019779616939664436
職種_物流倉庫管理,0.001975499178833065
所在地(実習先)(市区町村)_甲府市,0.001958528506550878
職種_食鳥処理加工業,0.0019307446223986204
職種_配管,0.0019083179699892266
職種_ビルクリーニング,0.0018819450828936055
所在地(実習先)(市区町村)_相模原市,0.0018670468432246828
組合_アシスト国際事業協同組合,0.0018580053821604728
所在地(実習先)(市区町村)_神戸市,0.0018439007955426334
所在地(実習先)(市区町村)_曾於市,0.0018361832794015754
所在地(実習先)(市区町村)_久留米市,0.0018266561440816586
所在地(実習先)(市区町村)_白石市,0.0018092513966271346
所在地(実習先)(市区町村)_田川市,0.0018060042572170774
職種_紙器・段ボール箱製造,0.0017692672597507916
職種_畜産農業,0.0017498733128147846
所在地(実習先)(市区町村)_岩見沢市,0.001717487173228641
所在地(実習先)(市区町村)_角田市,0.001709703322932789
所在地(実習先)(市区町村)_米沢市,0.0016796670741601898
職種_コンクリート製品製造,0.0016219430750889351
所在地(実習先)(市区町村)_西東京市,0.001535625064812574
所在地(実習先)(市区町村)_釧路郡釧路町,0.0015306495848549883
所属機関_AUNG THAIN KHA NGAR PON,0.0014981371269439502
職種_溶接,0.00149187827249351
所在地(実習先)(市区町村)_盛岡市,0.0014270121252021749
所在地(実習先)(市区町村)_川越市,0.001355682273534243
所在地(実習先)(市区町村)_千葉市,0.0012961572434541325
所在地(実習先)(都道府県)_山形県,0.001277416468665998
組合_ハンズ協同組合,0.001253439077186205
職種_工業包装,0.0012420979730922465
所在地(実習先)(市区町村)_津市,0.0011921928839923072
所在地(実習先)(都道府県)_三重県,0.0011884710024081845
所在地(実習先)(市区町村)_西尾市,0.0011864194784546999
"所属機関_HIGH WIN INTERNATIONAL CO.,LTD",0.001159363256533326
所在地(実習先)(市区町村)_福岡市,0.001157235504192336
所在地(実習先)(市区町村)_小樽市,0.0010832039864157787
所在地(実習先)(市区町村)_空知郡南富良野町,0.0010708732072032354
所在地(実習先)(都道府県)_高知県,0.0010544216654447779
所在地(実習先)(市区町村)_さいたま市,0.0010451588743157767
所在地(実習先)(市区町村)_越谷市,0.0010410217608565287
所在地(実習先)(市区町村)_那珂川市,0.0010382824870595032
所在地(実習先)(市区町村)_大田区,0.0010287355288592641
学校所属_バゴー学校,0.001021823209102685
所在地(実習先)(都道府県)_京都府,0.0010162258541488408
所在地(実習先)(市区町村)_板倉町,0.0009874756240560647
所在地(実習先)(都道府県)_滋賀県,0.0009454896438411266
所在地(実習先)(市区町村)_朝倉郡,0.0009055856564441332
所在地(実習先)(市区町村)_桶川市,0.0008860575993040362
所在地(実習先)(市区町村)_京都市,0.0008723342625452354
職種_クリーニング,0.0008723026353044653
学校所属_nan,0.0008506300032434058
職種_冷凍空気調和機器施工,0.000844258096494498
所在地(実習先)(市区町村)_南国市,0.0008283642715245363
所在地(実習先)(都道府県)_長野県,0.000822311688766473
"派遣会社_G.G.G CO.,LTD",0.0008121053244451383
所在地(実習先)(市区町村)_長浜市,0.0007981900545669489
所在地(実習先)(市区町村)_大牟田市,0.0007931630049103051
所在地(実習先)(市区町村)_鹿屋市,0.0007812409972151528
職種_空港グランドハンドリング,0.0007750828681143481
所在地(実習先)(都道府県)_新潟県,0.0007747121254176537
所在地(実習先)(市区町村)_岡山市,0.000754859837318424
学校所属_ラーショー学校,0.0007337121673391064
所在地(実習先)(市区町村)_大磯町,0.0007315059588907901
所在地(実習先)(市区町村)_八千代市,0.0007300472503680602
所在地(実習先)(市区町村)_長野市,0.0007294774853948225
所在地(実習先)(市区町村)_朝倉市,0.0007161760990100096
所在地(実習先)(都道府県)_福井県,0.0007119791120115387
所在地(実習先)(市区町村)_福井市,0.0006995351910231466
職種_鉄工,0.0006883097319342619
学校所属_国境省,0.0006784720988793417
職種関係_社内検定型,0.000671896931699934
所在地(実習先)(市区町村)_町田市,0.000653382506115548
所在地(実習先)(都道府県)_宮崎県,0.0006529292063458787
所在地(実習先)(都道府県)_山口県,0.0006344841051029619
所在地(実習先)(市区町村)_由布市,0.0006286529821318799
所在地(実習先)(市区町村)_綾瀬市,0.0006243722309923701
所在地(実習先)(市区町村)_つくば市,0.000612330904217412
所在地(実習先)(市区町村)_狭山市,0.0005914387015442114
所在地(実習先)(市区町村)_古賀市,0.0005905020879643137
所在地(実習先)(市区町村)_行橋市,0.000589465628584614
所属機関_SMART SPACE CONSTRUCTION COMPANY LIMITED,0.0005753184557989655
所在地(実習先)(市区町村)_上川郡美瑛町,0.0005492933290586026
所在地(実習先)(市区町村)_倉敷市,0.0005460508500253671
所在地(実習先)(市区町村)_枚方市,0.0005396058945774971
所在地(実習先)(市区町村)_稲敷郡阿見町,0.0005390850303804686
所在地(実習先)(市区町村)_綴喜郡井手町,0.0005365269322616799
所在地(実習先)(市区町村)_横浜市,0.0005359897129141714
所在地(実習先)(市区町村)_姫路市,0.0005192170531386458
職種_プラスチック成形,0.0005174146759421943
所在地(実習先)(市区町村)_武蔵村山市,0.0005170599304941939
学校所属_土屋,0.0005139518702227996
所在地(実習先)(市区町村)_下妻市,0.0005135986600063849
所在地(実習先)(市区町村)_一関市,0.0005124845014145475
所在地(実習先)(市区町村)_明石市,0.00047453580812794254
所在地(実習先)(市区町村)_小山市,0.00045376255924139324
職種_表装,0.00045186077089539613
所在地(実習先)(市区町村)_名古屋市,0.00044898365906242033
所在地(実習先)(市区町村)_むつ市,0.0004403935218738607
所在地(実習先)(市区町村)_江戸川区,0.0004140072941927706
所在地(実習先)(市区町村)_宮城郡利府町,0.0004120498792230881
所在地(実習先)(市区町村)_茂原市,0.0004045441021242397
所在地(実習先)(都道府県)_福島県,0.0003987756493307884
職種_林業,0.00039533002834169905
所在地(実習先)(市区町村)_船橋市,0.0003943972984154665
所在地(実習先)(市区町村)_夕張郡栗山町,0.00039081594575377584
所在地(実習先)(市区町村)_立川市,0.00038186550388225965
所在地(実習先)(市区町村)_弘前市,0.00036927013673270344
職種_座席シート縫製,0.00035746233493888475
職種_工場板金,0.0003549395138934638
組合_オアシス福祉人材協同組合,0.0003524905020938591
所在地(実習先)(市区町村)_大島郡瀬戸内町,0.0003505754407903089
所在地(実習先)(都道府県)_栃木県,0.0003493278461826331
所在地(実習先)(市区町村)_福島市,0.0003408304296174593
所在地(実習先)(市区町村)_泉佐野市,0.00033675100913750124
所属機関_FIRST MEGA GROUP COMPANY LIMITED,0.00033222144722549595
所在地(実習先)(市区町村)_市川市,0.00032538359479084407
所在地(実習先)(都道府県)_奈良県,0.00032217257690367817
所在地(実習先)(市区町村)_新宿区,0.00031840958746414045
所在地(実習先)(市区町村)_飯塚市,0.0003146825547521353
所在地(実習先)(市区町村)_南九州市,0.00030762892270887556
所在地(実習先)(市区町村)_山口市,0.00029738963416135235
所在地(実習先)(市区町村)_北葛飾郡松伏町,0.00029543578782988155
所在地(実習先)(市区町村)_江東区,0.00029395635855281776
"所属機関_SHWE KAN MYINT PROCESSING PLANT&COLD STORE CO.,LTD",0.00029092399576057144
所在地(実習先)(市区町村)_青森市,0.00028948515663208564
学校所属_MAY日本語学校,0.0002855667495968557
所在地(実習先)(市区町村)_都城市,0.0002854727288717415
所在地(実習先)(市区町村)_藤沢市,0.00028464640299951017
所在地(実習先)(市区町村)_樺戸郡浦臼町,0.0002843905531039691
所在地(実習先)(市区町村)_新潟市,0.0002828050656066224
所在地(実習先)(市区町村)_富士吉田市,0.000282250053086018
所在地(実習先)(市区町村)_函館市,0.00027758674746751315
所在地(実習先)(市区町村)_雲南市,0.00027708186349220513
所在地(実習先)(市区町村)_太宰府市,0.00027374475772801
所在地(実習先)(市区町村)_秩父市,0.00027037217885938336
職種_内装仕上げ施工,0.0002673688575008881
所在地(実習先)(都道府県)_島根県,0.0002607463831157721
所在地(実習先)(市区町村)_朝霞市,0.00025988844825877846
所在地(実習先)(市区町村)_東近江市,0.0002382443218997069
所在地(実習先)(市区町村)_小松市,0.00023728527558686784
組合_アジア開発事業協同組合,0.0002272616039528179
所在地(実習先)(都道府県)_石川県,0.00021761944211890958
職種_パン製造,0.00021745792452825796
所在地(実習先)(市区町村)_宮若市,0.0002172678481358763
所在地(実習先)(市区町村)_六ヶ所村,0.00021570720075623964
所在地(実習先)(市区町村)_肝属郡錦江町,0.0002145358362258162
所在地(実習先)(市区町村)_京都郡,0.00021104762070608548
学校所属_日本側内定,0.0002084324200658338
所在地(実習先)(都道府県)_和歌山県,0.00020715299992185606
所在地(実習先)(市区町村)_鎌ケ谷市,0.00020371763410538348
所在地(実習先)(市区町村)_川崎市,0.00019789666516489626
職種_金属プレス加工,0.0001927076792175482
職種_サッシ施工,0.00019212078189583676
所在地(実習先)(市区町村)_茨木市,0.00018400234199799178
所在地(実習先)(市区町村)_下松市,0.000182839663253204
所在地(実習先)(市区町村)_大和市,0.00018258398547463912
所在地(実習先)(市区町村)_春日部市,0.00017917629413602215
所在地(実習先)(市区町村)_長岡市,0.0001748215296496117
学校所属_MW日本語学校,0.00017144893788961457
所在地(実習先)(市区町村)_柏崎市,0.000168740590207657
所在地(実習先)(市区町村)_熊谷市,0.00016714120626650823
組合_鹿児島県介護事業協同組合,0.00016664101350278643
所在地(実習先)(市区町村)_伊万里市,0.00016344396964023747
所在地(実習先)(都道府県)_佐賀県,0.0001617371888461514
所在地(実習先)(市区町村)_東大阪市,0.00015626642109365394
組合_福岡県生産流通協同組合,0.00015592741870968868
"所属機関_TANGAR THAR SEAFOOD CO.,LTD",0.00015009648135343783
所在地(実習先)(市区町村)_市原市,0.0001497142299114739
職種_かわらぶき,0.00014406836534187138
所在地(実習先)(市区町村)_上川郡東神楽町,0.00014147714580447067
職種関係_特定技能,0.00014032781035825935
所在地(実習先)(市区町村)_沼田市,0.00013424830771727544
所在地(実習先)(市区町村)_印西市,0.00013259899279244024
所在地(実習先)(市区町村)_八女市,0.0001317152622725422
"組合_株式会社Belldan
(アジアアグリ)",0.00013010140032697348
所在地(実習先)(都道府県)_広島県,0.00012647862086409214
所在地(実習先)(市区町村)_生駒市,0.0001250626316415857
所在地(実習先)(市区町村)_雫石町,0.0001185572913131481
所在地(実習先)(市区町村)_香芝市,0.00011707224384585388
職種_ゴム製品製造,0.00011648326003878628
所在地(実習先)(市区町村)_平塚市,0.00011343842356849098
組合_日本ケアワーカー協同組合,0.00011139952171725887
"派遣会社_JUMP MYANMAR JAPAN CO.,LTD",0.00011101260120562477
組合_協同組合大船渡水産加工,0.00010956621144389115
所在地(実習先)(市区町村)_港区,0.00010810082265045345
所在地(実習先)(市区町村)_宝塚市,0.0001077385113276341
組合_西日本食品産業事業協同組合,0.00010693659787160447
所在地(実習先)(市区町村)_奄美市,0.00010532029803230477
所在地(実習先)(市区町村)_鴻巣市,0.0001034702662250628
学校所属_ミッチーナー学校,0.00010136938247615314
所在地(実習先)(市区町村)_水戸市,9.971364755141527e-05
所在地(実習先)(市区町村)_霧島市,9.700394389172702e-05
所在地(実習先)(市区町村)_広島市,9.698740716895358e-05
所在地(実習先)(市区町村)_長崎市,9.639820332018592e-05
所在地(実習先)(市区町村)_彦根市,9.302273003632073e-05
組合_協同組合アシスト,9.273364130838963e-05
職種_医療・福祉施設給食製造,8.567574075753786e-05
所在地(実習先)(市区町村)_薩摩郡さつま町,8.238443316076725e-05
学校所属_もしもし学校,8.056736680746025e-05
職種_農業(特定技能),7.95008571057099e-05
所在地(実習先)(市区町村)_児玉郡神川町,7.947481964535855e-05
職種_洗濯業,7.841212459443898e-05
所在地(実習先)(市区町村)_新冠町,7.730523571330678e-05
所在地(実習先)(市区町村)_上川郡東川町,7.676044423332161e-05
所在地(実習先)(市区町村)_羽曳野市,7.590284980361632e-05
所在地(実習先)(市区町村)_有田郡,7.583378187894867e-05
職種_機械保全,7.181447844242687e-05
所在地(実習先)(市区町村)_東郷町,7.146028997088791e-05
組合_鹿児島介護福祉協同組合,7.098907223471435e-05
学校所属_ネピドー学校 ,6.331679611884857e-05
"所属機関_YON MIN PRODUCTION CO.,LTD",6.24964177534566e-05
所在地(実習先)(市区町村)_堺市,6.244677994411638e-05
職種_牛豚食肉処理加工業,6.089856275905961e-05
所在地(実習先)(市区町村)_足柄上郡大井町,6.031902181252857e-05
所在地(実習先)(市区町村)_南三陸町,5.969048905034223e-05
所在地(実習先)(市区町村)_帯広市,5.923230255259634e-05
所在地(実習先)(都道府県)_長崎県,5.837068684679396e-05
所在地(実習先)(市区町村)_豊後高田市,5.4170828787157675e-05
所在地(実習先)(市区町村)_葛飾区,5.217166801228713e-05
所在地(実習先)(市区町村)_摂津市,5.195623372047159e-05
"組合_㈱ビザアシスト
(アシスト国際)",5.032795538632212e-05
学校所属_DT日本語学校,4.970301140174469e-05
所在地(実習先)(市区町村)_大船渡市,4.959975692762059e-05
所在地(実習先)(市区町村)_鹿嶋市,4.9564982851556735e-05
職種_機械加工,4.780439768465283e-05
所在地(実習先)(市区町村)_大網白里市,4.679619807816587e-05
所在地(実習先)(市区町村)_宇都宮市,4.6313693616283735e-05
所在地(実習先)(市区町村)_高石市,4.579282500304361e-05
所在地(実習先)(市区町村)_淀川区,4.392458383699183e-05
所在地(実習先)(市区町村)_清瀬市,4.350252035302542e-05
所在地(実習先)(市区町村)_小林市,4.276429422836998e-05
所在地(実習先)(市区町村)_米子市,4.246481702473594e-05
所在地(実習先)(市区町村)_指宿市,4.232975102005715e-05
所在地(実習先)(市区町村)_虻田郡留寿都村,4.2192498336681096e-05
所在地(実習先)(市区町村)_幸手市,4.163332757217787e-05
所在地(実習先)(市区町村)_長門市,4.154046483031702e-05
組合_一般財団法人 国際クラブ,4.054212549555967e-05
所在地(実習先)(市区町村)_鹿沼市,4.015961746105213e-05
所在地(実習先)(都道府県)_愛媛県,3.926694332858921e-05
所在地(実習先)(市区町村)_松山市,3.90190861570939e-05
所在地(実習先)(市区町村)_下関市,3.855275244830455e-05
所在地(実習先)(市区町村)_紀の川市,3.757894192068654e-05
所在地(実習先)(市区町村)_川口市,3.624809561476647e-05
学校所属_SKY TREE,3.6148527721769516e-05
組合_事業協同組合ヒューマンサポート,3.6068049920417397e-05
職種関係_高度人材,3.537348210362214e-05
所在地(実習先)(市区町村)_甲賀市,3.4562638875998795e-05
所在地(実習先)(市区町村)_串間市,3.407242820890804e-05
所在地(実習先)(都道府県)_静岡県,3.377095579932228e-05
所在地(実習先)(市区町村)_八尾市,3.231100141448548e-05
所在地(実習先)(市区町村)_安中市,3.2249055163440475e-05
組合_デジタル共販事業協同組合,3.205808135357085e-05
職種_製本,3.0650734985106644e-05
所在地(実習先)(市区町村)_那須塩原市,2.9040965536743846e-05
所在地(実習先)(市区町村)_愛知郡東郷町,2.8518214096057706e-05
所在地(実習先)(市区町村)_曽於市,2.8083460208418122e-05
所在地(実習先)(市区町村)_清須市,2.722970674414378e-05
所在地(実習先)(市区町村)_比企郡嵐山町,2.6569826398468522e-05
所在地(実習先)(市区町村)_大泉町,2.516419097831255e-05
所在地(実習先)(市区町村)_桐生市,2.5149305189790743e-05
所在地(実習先)(市区町村)_伊佐市,2.4661723099419673e-05
所在地(実習先)(市区町村)_福津市,2.1207843419142058e-05
所在地(実習先)(都道府県)_徳島県,2.1086930198161794e-05
所在地(実習先)(都道府県)_鳥取県,2.0328846088854054e-05
所在地(実習先)(市区町村)_浜松市,2.0255776076521317e-05
所在地(実習先)(市区町村)_三木市,1.631131425581383e-05
職種_布はく縫製,1.5640098442738156e-05
所在地(実習先)(市区町村)_西海市,1.54516637379046e-05
所在地(実習先)(市区町村)_四街道市,1.539106105395863e-05
所在地(実習先)(都道府県)_熊本県,1.510872826353944e-05
所在地(実習先)(市区町村)_敦賀市,1.5018522964966426e-05
所属機関_EUROGATE SPORTS WEAR LTD,1.4668019123916691e-05
所在地(実習先)(市区町村)_荒川区,1.3374547985930984e-05
所在地(実習先)(市区町村)_延岡市,1.2645726822854508e-05
所在地(実習先)(市区町村)_奈良市,1.2022513134062662e-05
所在地(実習先)(市区町村)_日置市,1.167693122596038e-05
所在地(実習先)(市区町村)_糟屋郡,1.1433943161852878e-05
所在地(実習先)(市区町村)_姶良市,1.0834947709177024e-05
所在地(実習先)(市区町村)_岩沼市,1.0611133260509034e-05
所在地(実習先)(市区町村)_いわき市,1.0523328631349903e-05
所在地(実習先)(市区町村)_薩摩川内市,9.817044728582316e-06
所在地(実習先)(市区町村)_肝属郡肝付町,8.793475149892861e-06
所在地(実習先)(市区町村)_熊毛郡屋久島町,8.738591131861475e-06
職種_高度人材,8.477256677336095e-06
所在地(実習先)(市区町村)_姶良郡湧水町,8.410801786537587e-06
所在地(実習先)(市区町村)_菊池市,8.271741285100283e-06
所在地(実習先)(市区町村)_宮崎市,7.73971982334023e-06
所在地(実習先)(市区町村)_志布志市,7.638360257561359e-06
所在地(実習先)(市区町村)_曽於郡大崎町,7.3167334982789414e-06
学校所属_TOP COMET,7.256141021882714e-06
所在地(実習先)(市区町村)_土浦市,6.389294044158311e-06
所在地(実習先)(市区町村)_徳島市,6.320374939730766e-06
所在地(実習先)(市区町村)_名張市,5.5159917943499016e-06
学校所属_メイ学校,5.463292045818984e-06
所在地(実習先)(市区町村)_東広島市,3.549267526959879e-06
所在地(実習先)(市区町村)_佐倉市,3.263746200254176e-06
所在地(実習先)(市区町村)_南さつま市,2.935651779551336e-06
所在地(実習先)(市区町村)_岩国市,2.5654287083862017e-06
所在地(実習先)(市区町村)_尾道市,2.104673839818409e-06
所在地(実習先)(市区町村)_北葛城郡河合町,2.079337850199233e-06
所在地(実習先)(市区町村)_呉市,1.5499279401415607e-06
所在地(実習先)(市区町村)_玉名市,1.3925124415369995e-06
所在地(実習先)(市区町村)_大島郡喜界町,3.411911315222038e-07
所在地(実習先)(市区町村)_庄原市,2.1571563736952702e-07
学校所属_日本語の森,1.3556356590496093e-17
所在地(実習先)(市区町村)_台東区,3.15422544651827e-19
学校所属_IG日本語学校,1.5128924578204696e-19
